PW Estimate (mW),Description
4038.3536585365855,tick_sched_timer
1449.756978658537,[3] net_rx(softirq)
935.0114634146341,hrtimer_wakeup
251.1890243902439,[PID 3882] containerd --config /var/run/docker/containerd/containerd.toml 
103.59277439024393,[PID 3794] /usr/bin/dockerd 
68.97527439024395,[PID 18] [rcu_preempt]
37.20247560975609,[PID 3881] containerd --config /var/run/docker/containerd/containerd.toml 
29.13400304878048,[PID 3892] containerd --config /var/run/docker/containerd/containerd.toml 
28.5615853658537,toggle_allocation_gate
24.13863414634146,[PID 3897] containerd --config /var/run/docker/containerd/containerd.toml 
23.672899390243934,[7] sched(softirq)
20.193292682926835,[PID 8262] ffmpeg -re -ss 1711 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
19.718832317073172,[PID 3893] containerd --config /var/run/docker/containerd/containerd.toml 
19.582012195121962,[PID 9089] ffmpeg -re -ss 247 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
19.017073170731717,[PID 11433] ffmpeg -re -ss 415 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.895121951219505,[PID 11453] ffmpeg -re -ss 2276 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.883536585365853,[PID 11485] ffmpeg -re -ss 151 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.860670731707312,[PID 8576] ffmpeg -re -ss 1644 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.59756097560976,[PID 11942] ffmpeg -re -ss 2373 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.549390243902437,[PID 11634] ffmpeg -re -ss 2897 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.542073170731697,[PID 11469] ffmpeg -re -ss 427 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.42221036585366,[PID 3884] containerd --config /var/run/docker/containerd/containerd.toml 
18.2890243902439,[PID 11798] ffmpeg -re -ss 632 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.27530487804879,[PID 11514] ffmpeg -re -ss 1661 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.24451219512195,[PID 11531] ffmpeg -re -ss 1299 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.242378048780484,[PID 11938] ffmpeg -re -ss 271 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.237499999999997,[PID 11562] ffmpeg -re -ss 220 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.21737804878049,[PID 11628] ffmpeg -re -ss 109 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.191768292682926,[PID 11604] ffmpeg -re -ss 2363 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.15853658536586,[PID 11694] ffmpeg -re -ss 1300 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.15457317073171,[PID 11700] ffmpeg -re -ss 580 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.062499999999996,[PID 11810] ffmpeg -re -ss 2017 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.06006097560977,[PID 11834] ffmpeg -re -ss 2577 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.057317073170722,[PID 11670] ffmpeg -re -ss 712 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.050914634146345,[PID 11500] ffmpeg -re -ss 2878 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.04512195121951,[PID 11882] ffmpeg -re -ss 2350 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.037804878048785,[PID 11754] ffmpeg -re -ss 2185 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.036585365853654,[PID 11724] ffmpeg -re -ss 522 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.019344512195126,[PID 3891] containerd --config /var/run/docker/containerd/containerd.toml 
18.017682926829277,[PID 11556] ffmpeg -re -ss 2037 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.01371951219512,[PID 11748] ffmpeg -re -ss 493 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.00609756097562,[PID 11822] ffmpeg -re -ss 1415 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
18.003353658536575,[PID 11524] ffmpeg -re -ss 2590 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.99939024390245,[PID 11804] ffmpeg -re -ss 2668 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.97652439024389,[PID 11718] ffmpeg -re -ss 1344 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.966768292682932,[PID 11712] ffmpeg -re -ss 1130 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.960060975609764,[PID 11664] ffmpeg -re -ss 966 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.951219512195117,[PID 11761] ffmpeg -re -ss 864 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.950914634146347,[PID 11870] ffmpeg -re -ss 1546 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.94878048780488,[PID 11888] ffmpeg -re -ss 2028 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.945426829268293,[PID 11876] ffmpeg -re -ss 1359 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.927134146341462,[PID 11846] ffmpeg -re -ss 1062 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.92256097560977,[PID 11592] ffmpeg -re -ss 765 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.92103658536585,[PID 11646] ffmpeg -re -ss 321 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.917987804878045,[PID 11706] ffmpeg -re -ss 1270 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.91432926829269,[PID 11840] ffmpeg -re -ss 217 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.91249999999999,[PID 11598] ffmpeg -re -ss 683 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.906707317073174,[PID 11622] ffmpeg -re -ss 2799 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.896036585365863,[PID 11568] ffmpeg -re -ss 559 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.871341463414634,[PID 11894] ffmpeg -re -ss 2495 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.86341463414635,[PID 11688] ffmpeg -re -ss 2492 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.85975609756098,[PID 11682] ffmpeg -re -ss 2593 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.841463414634145,[PID 11586] ffmpeg -re -ss 1251 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.83963414634146,[PID 11544] ffmpeg -re -ss 2668 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.830487804878043,[PID 11574] ffmpeg -re -ss 1297 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.814024390243908,[PID 11610] ffmpeg -re -ss 921 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.81189024390243,[PID 11742] ffmpeg -re -ss 764 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.810670731707315,[PID 11730] ffmpeg -re -ss 2416 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.802743902439037,[PID 11924] ffmpeg -re -ss 1555 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.80182926829269,[PID 11910] ffmpeg -re -ss 2064 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.778353658536577,[PID 11640] ffmpeg -re -ss 818 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.77469512195121,[PID 11658] ffmpeg -re -ss 121 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.768292682926838,[PID 11768] ffmpeg -re -ss 76 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.726524390243892,[PID 11786] ffmpeg -re -ss 550 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.71463414634146,[PID 11736] ffmpeg -re -ss 2727 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.70640243902439,[PID 11550] ffmpeg -re -ss 192 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.66128048780488,[PID 11940] ffmpeg -re -ss 1451 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.64725609756098,[PID 11538] ffmpeg -re -ss 887 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.643292682926834,[PID 11858] ffmpeg -re -ss 2498 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.61432926829268,[PID 11912] ffmpeg -re -ss 1921 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.595121951219518,[PID 11616] ffmpeg -re -ss 1254 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.590243902439028,[PID 11676] ffmpeg -re -ss 1776 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.574695121951223,[PID 11816] ffmpeg -re -ss 1550 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.51036585365852,[PID 11774] ffmpeg -re -ss 337 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.507012195121963,[PID 11652] ffmpeg -re -ss 1442 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.47835365853659,[PID 11828] ffmpeg -re -ss 2719 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.434451219512194,[PID 11900] ffmpeg -re -ss 2294 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.329878048780483,[PID 11918] ffmpeg -re -ss 945 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.311280487804886,[PID 11580] ffmpeg -re -ss 2031 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.139939024390248,[PID 11852] ffmpeg -re -ss 306 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.137804878048776,[PID 11780] ffmpeg -re -ss 2441 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
17.00914634146341,[PID 11864] ffmpeg -re -ss 244 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
16.944817073170732,[PID 11792] ffmpeg -re -ss 892 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
16.931707317073162,[PID 11948] ffmpeg -re -ss 2686 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
16.15404878048781,[PID 3889] containerd --config /var/run/docker/containerd/containerd.toml 
16.118579268292685,[PID 3895] containerd --config /var/run/docker/containerd/containerd.toml 
11.594786585365853,[PID 3899] containerd --config /var/run/docker/containerd/containerd.toml 
11.160829268292686,[PID 3898] containerd --config /var/run/docker/containerd/containerd.toml 
10.10271341463416,fb_flashcursor
9.474298780487796,[PID 4152] powertop --csv --iteration=328 --time=10 
8.198414634146342,watchdog_timer_fn
7.566463414634147,[PID 8537] containerd --config /var/run/docker/containerd/containerd.toml 
5.816710365853655,[9] RCU(softirq)
5.4217256097560975,delayed_vfree_work
4.84237804878049,handle_update
4.259512195121948,bnx2x_period_task
4.0272256097561066,[PID 119] [kcompactd0]
3.967073170731708,[PID 3883] containerd --config /var/run/docker/containerd/containerd.toml 
3.8618018292682925,[PID 3885] containerd --config /var/run/docker/containerd/containerd.toml 
3.5102195121951216,[PID 3870] /usr/bin/dockerd 
3.2561646341463413,[PID 3875] /usr/bin/dockerd 
2.952579268292683,[4] block(softirq)
2.642378048780488,[PID 3896] containerd --config /var/run/docker/containerd/containerd.toml 
2.639634146341463,[PID 8558] ffmpeg -re -ss 1644 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
2.5538018292682936,[PID 3879] /usr/bin/dockerd 
2.5191890243902453,[PID 3876] /usr/bin/dockerd 
2.1885670731707343,[PID 3783] log_proxy -m /var/log/docker.log 
2.187548780487805,[PID 3900] containerd --config /var/run/docker/containerd/containerd.toml 
2.1649390243902453,[PID 3781] log_proxy -m /var/log/docker.log 
2.037652439024393,[PID 3782] log_proxy -m /var/log/docker.log 
2.0289939024390273,[PID 3780] log_proxy -m /var/log/docker.log 
2.020243902439026,pci_pme_list_scan
2.010365853658537,[PID 11431] ffmpeg -re -ss 415 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
2.0073170731707317,[PID 3901] containerd --config /var/run/docker/containerd/containerd.toml 
1.7803201219512221,[60] eth0
1.7444756097561012,[66] eth1
1.7353658536585364,[PID 3877] /usr/bin/dockerd 
1.7286585365853657,[PID 3890] containerd --config /var/run/docker/containerd/containerd.toml 
1.5564024390243902,[PID 9087] ffmpeg -re -ss 247 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.5470426829268293,[PID 11498] ffmpeg -re -ss 2878 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.467073170731707,[PID 11542] ffmpeg -re -ss 2668 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.4307926829268296,[PID 11916] ffmpeg -re -ss 945 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.413414634146341,[PID 11656] ffmpeg -re -ss 121 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.391768292682927,[PID 11451] ffmpeg -re -ss 2276 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.3789634146341463,[PID 11614] ffmpeg -re -ss 1254 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.377439024390244,[PID 11578] ffmpeg -re -ss 2031 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.3569756097560974,blk_mq_run_work_fn
1.336890243902439,[PID 11778] ffmpeg -re -ss 2441 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.329268292682927,[PID 11536] ffmpeg -re -ss 887 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.3289634146341467,[PID 11850] ffmpeg -re -ss 306 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.3176829268292685,[PID 11674] ffmpeg -re -ss 1776 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.3146341463414637,[PID 11572] ffmpeg -re -ss 1297 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.2749085365853654,[PID 11566] ffmpeg -re -ss 559 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.2728963414634147,[PID 11467] ffmpeg -re -ss 427 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.2703018292682926,[PID 2028] [jbd2/sda3-8]
1.2460365853658533,[PID 11784] ffmpeg -re -ss 550 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.2405487804878048,[PID 11650] ffmpeg -re -ss 1442 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.2394695121951218,[PID 17] [ksoftirqd/0]
1.2262347560975608,[PID 3867] /usr/bin/dockerd 
1.2237804878048784,[PID 11590] ffmpeg -re -ss 765 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.1993902439024389,[PID 11584] ffmpeg -re -ss 1251 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.1588414634146338,[PID 11704] ffmpeg -re -ss 1270 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.1586798780487804,ext4_end_io_rsv_work
1.1381097560975606,[PID 11790] ffmpeg -re -ss 892 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.0990853658536583,[PID 11529] ffmpeg -re -ss 1299 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.0780487804878045,[PID 11482] ffmpeg -re -ss 151 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.0533536585365852,[PID 11548] ffmpeg -re -ss 192 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.052439024390244,[PID 11772] ffmpeg -re -ss 337 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.0445121951219514,[PID 11808] ffmpeg -re -ss 2017 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.041158536585366,[PID 11602] ffmpeg -re -ss 2363 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.0219512195121954,[PID 11662] ffmpeg -re -ss 966 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.0170731707317073,[PID 11680] ffmpeg -re -ss 2593 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.011890243902439,[PID 11946] ffmpeg -re -ss 2686 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
1.0076219512195124,[PID 11560] ffmpeg -re -ss 220 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.9978658536585364,[PID 11521] ffmpeg -re -ss 2590 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.9964329268292682,[PID 11686] ffmpeg -re -ss 2492 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.994207317073171,[PID 11740] ffmpeg -re -ss 764 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.9902439024390243,[PID 11716] ffmpeg -re -ss 1344 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.9844512195121953,[PID 11596] ffmpeg -re -ss 683 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.9816554878048779,[PID 3872] /usr/bin/dockerd 
0.9722560975609756,[PID 11868] ffmpeg -re -ss 1546 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.9624999999999998,[PID 11759] ffmpeg -re -ss 864 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.9057926829268294,[PID 11820] ffmpeg -re -ss 1415 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.8969207317073171,[PID 11722] ffmpeg -re -ss 522 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.8931402439024388,[PID 11692] ffmpeg -re -ss 1300 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.876219512195122,[PID 11856] ffmpeg -re -ss 2498 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.8698170731707318,[PID 11638] ffmpeg -re -ss 818 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.8682926829268293,[PID 11668] ffmpeg -re -ss 712 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.8609756097560977,[PID 11626] ffmpeg -re -ss 109 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.8597560975609757,[PID 11766] ffmpeg -re -ss 76 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.8185975609756098,[PID 11814] ffmpeg -re -ss 1550 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.813719512195122,[PID 11904] ffmpeg -re -ss 2064 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.8106707317073171,[PID 11862] ffmpeg -re -ss 244 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.7982012195121949,[PID 11608] ffmpeg -re -ss 921 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.7926371951219517,kfree_rcu_monitor
0.7704268292682926,[PID 11922] ffmpeg -re -ss 1555 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.7637195121951219,[PID 11512] ffmpeg -re -ss 1661 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.7545731707317075,[PID 11698] ffmpeg -re -ss 580 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.7527439024390244,[PID 8066] ffmpeg -re -ss 1711 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.7301829268292683,[PID 11796] ffmpeg -re -ss 632 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.6969512195121951,[PID 11838] ffmpeg -re -ss 217 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.6957317073170732,[PID 11734] ffmpeg -re -ss 2727 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.6848780487804879,[PID 11644] ffmpeg -re -ss 321 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.6371951219512195,[PID 11554] ffmpeg -re -ss 2037 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.6338414634146342,[PID 11936] ffmpeg -re -ss 2373 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.6271341463414635,[PID 11892] ffmpeg -re -ss 2495 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.6219512195121951,[PID 11710] ffmpeg -re -ss 1130 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.613719512195122,[PID 11898] ffmpeg -re -ss 2294 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.609451219512195,[PID 11880] ffmpeg -re -ss 2350 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.6036585365853657,[PID 11620] ffmpeg -re -ss 2799 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.5792682926829267,[PID 11932] ffmpeg -re -ss 1451 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
