PW Estimate (mW),Description
0.5783536585365853,key_garbage_collector
0.5698170731707317,[PID 11886] ffmpeg -re -ss 2028 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.540670731707317,wait_rcu_exp_gp
0.524390243902439,[PID 11908] ffmpeg -re -ss 1921 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.511890243902439,[PID 11752] ffmpeg -re -ss 2185 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.5073170731707317,[PID 11746] ffmpeg -re -ss 493 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.48628048780487804,[PID 11832] ffmpeg -re -ss 2577 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.4728658536585366,[PID 11632] ffmpeg -re -ss 2897 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.46371951219512186,free_ipc
0.4478658536585366,[PID 11874] ffmpeg -re -ss 1359 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.4286554878048786,lru_add_drain_per_cpu
0.42772865853658526,[PID 3955] /usr/bin/dockerd 
0.3850609756097561,[PID 11826] ffmpeg -re -ss 2719 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.3628048780487805,[PID 6557] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 466d276b3e6f28f17e61313050781b89fd822533172219c854bb4c5fb758fda
0.3628048780487805,[PID 16758] python3
0.35457317073170735,[PID 11728] ffmpeg -re -ss 2416 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.34207317073170734,[PID 11802] ffmpeg -re -ss 2668 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.3411585365853659,[PID 4189] sshd: videoserver@notty 
0.3397499999999999,[PID 3880] /usr/bin/dockerd 
0.3323170731707317,[PID 8867] runc:[2:INIT]
0.3323170731707317,[PID 13141] python3
0.32838414634146346,[PID 3956] /usr/bin/dockerd 
0.3231707317073171,[PID 12064] python3
0.3231707317073171,[PID 5957] runc:[2:INIT]
0.31759756097560976,wb_workfn
0.3170731707317073,[PID 13869] python3
0.31219512195121957,[PID 11931] ffmpeg -re -ss 271 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.3114024390243902,[PID 5692] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 053314eaa408cec12cb4e605a4a4a215063110fc705c649d41cdc3a2aa23546
0.3079268292682927,[PID 16262] python3
0.3048780487804878,[PID 6136] python3
0.3048780487804878,[PID 8561] runc:[2:INIT]
0.2990853658536585,[PID 4448] python3
0.2984756097560976,[PID 8594] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 3f5ec3dc38cbd2f4235a5ed2a0fb93668347c917df95159ec9f6402e8b47e84
0.2975609756097561,[PID 13148] python3
0.29573170731707316,[PID 10639] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 5a3d8f53f52d2f0d4855a5364d443cbf4798c868d68ac514e0373a0f303971
0.29573170731707316,[PID 8330] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 455887ffd531217b9376c1d835557aefa1c28a58059d102425153783b3061ab
0.2954268292682927,[PID 10538] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 0098ed404d1fd2819003eb2c500071d94ee11a8681b9dd7d76cc7f38a597f1
0.2939024390243903,[PID 10388] /usr/bin/containerd-shim-runc-v2 -namespace moby -id fc4d96d62c14ff7e4b65daeed231acf4899e6aa2c80db768fc3b31e55c4670
0.28963414634146345,[PID 12225] python3
0.2890243902439024,[PID 12542] python3
0.288719512195122,[PID 4236] python3
0.288109756097561,[PID 5283] python3
0.288109756097561,[PID 16416] python3
0.288109756097561,[PID 8746] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 13141bc1b5677ca3246ceed27011b4be4b8ea86065cd160bc80d1c9151a99ef
0.2856707317073171,[PID 7372] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 1ccd9cd72851599fd01182618ae01db884c928570be754a62569222c2de6c4c
0.28536585365853656,[PID 12374] python3
0.28414634146341466,[PID 8431] /usr/bin/containerd-shim-runc-v2 -namespace moby -id f1ea3af1d35c4f6669c4e1d282ea50ce6fafd1d2d0001b9c320f0b31a9b69c8
0.2832317073170732,[PID 16097] python3
0.28292682926829266,[PID 8847] /usr/bin/containerd-shim-runc-v2 -namespace moby -id b3e22661c7231ac29839a40e3e1dc708c3b782ee947b97ecd24aaf8724ad1cf
0.2810975609756098,[PID 16287] python3
0.2801829268292683,[PID 5127] python3
0.2801829268292683,[PID 13267] python3
0.27987804878048783,[PID 6420] python3
0.2774390243902439,[PID 6627] python3
0.2762195121951219,[PID 7569] runc:[2:INIT]
0.2762195121951219,[PID 14029] python3
0.275,[PID 5205] python3
0.275,[PID 6500] python3
0.2746951219512195,[PID 10158] runc:[2:INIT]
0.27317073170731704,[PID 10289] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 9c71c7fa1b5b431c006df88ada3160096a0c52a55c1b8bd351d1595a0c0cf0
0.27225609756097563,[PID 16180] python3
0.2703353658536585,[PID 6351] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 64262a7434dd656c5ed27c9060cf33b1c044bb3bf6f1c2c0faa3e79b80b3aa6
0.2701219512195122,[PID 6795] python3
0.26951219512195124,[PID 5841] python3
0.26920731707317075,[PID 6834] python3
0.2682926829268293,[PID 8381] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 259a7e3eb7707365fa32f75ae13fadb330f0f42cbe04b4fa7decd2d65053edc
0.2679878048780488,[PID 10241] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 0a40c3ecb1229b0d3482635a3c9a98d8c402cc18bd17c7e674fe710a1c7937
0.2676829268292683,[PID 8796] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 17388d281737c05a0604628f3cfa1b72ec9ec87ecb0146be10bdeb5db9f7dbf
0.267612804878049,[PID 121] [khugepaged]
0.26615853658536587,[PID 7746] runc:[2:INIT]
0.26615853658536587,[PID 10137] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 03b754c15c267db4e879867f9789c0ec885859393e6f914451cf5cfb5deb46
0.26524390243902435,[PID 7904] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 67a5c2f7690655211d69e38b43a3d12a93329e928da897f0f139bdb27af601a
0.26402439024390245,[PID 10309] runc:[2:INIT]
0.263109756097561,[PID 16132] python3
0.2628048780487805,[PID 4811] python3
0.2625,[PID 6873] python3
0.2621951219512195,[PID 15199] python3
0.26189024390243903,[PID 6422] python3
0.26158536585365855,[PID 5322] python3
0.26158536585365855,[PID 5595] python3
0.26128048780487806,[PID 16815] python3
0.26128048780487806,[PID 4729] python3
0.2606707317073171,[PID 4191] python3
0.2603658536585366,[PID 7658] runc:[2:INIT]
0.2597560975609756,[PID 5010] python3
0.25914634146341464,[PID 10710] runc:[2:INIT]
0.25884146341463415,[PID 4446] python3
0.2576219512195122,[PID 4237] python3
0.2570121951219512,[PID 10459] runc:[2:INIT]
0.2570121951219512,[PID 5049] python3
0.25670731707317074,[PID 6705] python3
0.25640243902439025,[PID 16375] python3
0.25640243902439025,[PID 4810] python3
0.25640243902439025,[PID 4491] python3
0.2557926829268293,[PID 16350] python3
0.25574390243902434,[PID 3795] /usr/bin/dockerd 
0.2551829268292683,[PID 4319] python3
0.2548780487804878,[PID 4450] python3
0.2548780487804878,[PID 6912] python3
0.25426829268292683,[PID 8644] /usr/bin/containerd-shim-runc-v2 -namespace moby -id b94811814a66320d4ac4441e7d9700149f17e9640e261744c9d78b8a6c8f7dd
0.25426829268292683,[PID 14568] python3
0.25396341463414634,[PID 6744] python3
0.25396341463414634,[PID 15046] python3
0.25365853658536586,[PID 4727] python3
0.2527439024390244,[PID 15934] python3
0.2527439024390244,"[PID 11900] dmx0:mov,mp4,m4"
0.2524390243902439,[PID 5439] python3
0.2521341463414634,[PID 10339] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 5577f1a603df75978221f87f55ccdb261df887a03b592fb1b96b0ae8f52813
0.25182926829268293,[PID 8507] runc:[2:INIT]
0.25182926829268293,[PID 6207] python3
0.25152439024390244,[PID 16738] python3
0.25125914634146346,[PID 9315] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 6544d9d091878ead56096afab0917ca9dc1f814878fdadddf39d57eee2da700
0.25121951219512195,[PID 6951] python3
0.250609756097561,[PID 8664] runc:[2:INIT]
0.25,[PID 4318] python3
0.25,[PID 4403] python3
0.24969512195121954,[PID 6461] python3
0.24939024390243902,[PID 7483] runc:[2:INIT]
0.24939024390243902,[PID 8970] runc:[2:INIT]
0.24908536585365856,[PID 16219] python3
0.24695121951219512,[PID 6762] /usr/bin/containerd-shim-runc-v2 -namespace moby -id c3e0059a7fa885dee159507892cfed7b93b84e6891ca4e799517cac28c8022b
0.24603658536585368,[PID 4444] python3
0.24573170731707317,[PID 5802] python3
0.24573170731707317,[PID 16391] python3
0.24573170731707317,[PID 15980] python3
0.24542682926829268,[PID 4282] python3
0.24542682926829268,"[PID 11816] dmx0:mov,mp4,m4"
0.2448170731707317,[PID 15895] python3
0.24420731707317073,[PID 15454] python3
0.24420731707317073,[PID 15897] python3
0.24420731707317073,[PID 10487] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 403d72b99575c38c6f26afc1b5e9d0ed69fae3538805af2e9568e138bc3044
0.24390243902439024,[PID 8533] /usr/bin/containerd-shim-runc-v2 -namespace moby -id aa688c5653843622c00a299d525db06603233d89f7de289f4c4cc7c419b44d8
0.24390243902439024,"[PID 11852] dmx0:mov,mp4,m4"
0.24359756097560978,[PID 10359] runc:[2:INIT]
0.24329268292682926,[PID 5763] python3
0.24329268292682926,[PID 4442] python3
0.24329268292682926,[PID 5088] python3
0.24329268292682926,[PID 16044] python3
0.2429878048780488,[PID 10591] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 06b0cd7c3606e1d710e194e8c35fa49c7718594d9cca17ad0a8021d6688e98
0.24146341463414636,[PID 8352] runc:[2:INIT]
0.24115853658536585,[PID 8017] runc:[2:INIT]
0.24085365853658539,[PID 4571] python3
0.23993902439024392,[PID 5993] python3
0.23993902439024392,[PID 4770] python3
0.2396341463414634,[PID 4321] python3
0.2396341463414634,[PID 7462] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 14d20304f3ebdc9fa58431f864208af10ec43a5ad2a9817644bfb9d7af6075e
0.2396341463414634,[PID 5880] python3
0.2396341463414634,[PID 12023] sshd: videoserver@notty 
0.23932926829268295,[PID 5166] python3
0.23871951219512194,[PID 4616] python3
0.23810975609756097,[PID 15100] python3
0.23810975609756097,[PID 6333] python3
0.23810975609756097,[PID 10686] /usr/bin/containerd-shim-runc-v2 -namespace moby -id befdce40b8993e866fb9ced1e9f6e49a6c54c3fcf06c4630076a0207096c4b
0.23750000000000002,[PID 5400] python3
0.23750000000000002,[PID 16438] /usr/bin/python3 
0.2371951219512195,[PID 5361] python3
0.2371951219512195,[PID 16221] python3
0.2371951219512195,[PID 14955] python3
0.23597560975609758,[PID 4877] python3
0.23567073170731706,[PID 5937] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 5dc2d47e0acd5fa8d0e33dd4b3f2a393ce5bbac3b838a4b81827aaab14c08bb
0.23567073170731706,[PID 15955] python3
0.23567073170731706,[PID 8695] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 6fd5c9234c1f90d933fd407a96efc9ae157cbdf0933880b88f9d3fe988bcc43
0.23567073170731706,[PID 15172] python3
0.2353658536585366,[PID 10212] runc:[2:INIT]
0.2353658536585366,[PID 8921] runc:[2:INIT]
0.2353658536585366,[PID 8715] runc:[2:INIT]
0.23506097560975608,[PID 6046] python3
0.23506097560975608,[PID 14749] python3
0.23506097560975608,[PID 16849] python3
0.23475609756097562,[PID 4673] python3
0.23414634146341462,[PID 4239] python3
0.23384146341463416,[PID 4591] python3
0.23384146341463416,[PID 5717] python3
0.23353658536585364,[PID 14900] python3
0.23323170731707318,[PID 6064] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 034e3cb7e3742e5479c225cbed08655aa1f40d82fcaedd9fcd5f6b926a9da5c
0.2329268292682927,[PID 10787] /usr/bin/containerd-shim-runc-v2 -namespace moby -id bae71cd88f4363c5bc2c5ee95daed1d4ace484fefbb1c1651d9535cd9a1129
0.2329268292682927,[PID 4850] python3
0.2320121951219512,[PID 6539] python3
0.23140243902439028,"[PID 11888] dmx0:mov,mp4,m4"
0.23079268292682928,[PID 4971] python3
0.23079268292682928,[PID 7637] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 4edfc31956d01563dc8ec4418e9027be8348e740fe7dc00dde4dd2d22977791
0.23079268292682928,[PID 6577] runc:[2:INIT]
0.22987804878048784,[PID 8948] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 59a0d43447957f2f9ba9b0f6cb57548244f21a2ed3bcb184b92a5de93eb0123
0.22957317073170733,[PID 4489] python3
0.22957317073170733,[PID 16077] python3
0.22926829268292684,[PID 16630] python3
0.22865853658536586,[PID 8485] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 413b083d40b2b75ff650f1c305534def43c2936ddca2aadd64a47c05bc4619b
0.22713414634146342,[PID 15581] python3
0.22682926829268296,"[PID 11894] dmx0:mov,mp4,m4"
0.22560975609756098,[PID 7923] runc:[2:INIT]
0.22317073170731708,[PID 10925] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 66e75d85c43991ce518fdcb6fbaa72f7361f26a316d2768cedb304e9e38882
0.22317073170731708,[PID 8616] runc:[2:INIT]
0.2225609756097561,[PID 8996] /usr/bin/containerd-shim-runc-v2 -namespace moby -id b7397d5682d1e09726e189ff194da199cf8ad74f1b0906b7e557f5f4ead2a98
0.22243902439024393,[PID 4925] /usr/bin/python3 
0.22225609756097564,[PID 16311] python3
0.22195121951219512,[PID 10759] runc:[2:INIT]
0.22134146341463415,[PID 4193] python3
0.22103658536585366,[PID 6084] runc:[2:INIT]
0.22103658536585366,[PID 5634] python3
0.22103658536585366,"[PID 11834] dmx0:mov,mp4,m4"
0.22056402439024406,neigh_managed_work
0.21829268292682927,"[PID 11876] dmx0:mov,mp4,m4"
0.21768292682926832,[PID 6065] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 034e3cb7e3742e5479c225cbed08655aa1f40d82fcaedd9fcd5f6b926a9da5c
0.2173780487804878,[PID 14031] python3
0.21676829268292683,[PID 4731] python3
0.21585365853658536,[PID 9180] runc:[2:INIT]
0.2155487804878049,[PID 4323] /usr/bin/python3 
0.21487500000000004,kfree_rcu_work
0.21463414634146344,"[PID 11810] dmx0:mov,mp4,m4"
0.21432926829268292,[PID 8898] /usr/bin/containerd-shim-runc-v2 -namespace moby -id aba9b03abd7d6033de26e9143f27e9bbfc0c383e3a17ec3ae9aa2baba484fe1
0.21371951219512195,[PID 14097] python3
0.21272560975609756,[PID 10539] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 0098ed404d1fd2819003eb2c500071d94ee11a8681b9dd7d76cc7f38a597f1
0.21097560975609758,[PID 14599] python3
0.2103658536585366,"[PID 11822] dmx0:mov,mp4,m4"
0.20997865853658534,[PID 7373] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 1ccd9cd72851599fd01182618ae01db884c928570be754a62569222c2de6c4c
0.2097560975609756,"[PID 11804] dmx0:mov,mp4,m4"
0.2097560975609756,[PID 8227] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 769ef6e940ef8c0200bc1801711a9dac7aae22d6504080881b553362ae633da
0.20945121951219514,[PID 7992] /usr/bin/containerd-shim-runc-v2 -namespace moby -id b70f77be5e3775aeab751b55691c5408dc76a934aa1cd7d879d522fdf7cbef1
0.2079268292682927,[PID 8088] /usr/bin/containerd-shim-runc-v2 -namespace moby -id c1fd34c562d9ed24f1b77ae57aed7b280757285d6bc69f6029b8275b703b05d
0.20701219512195124,[PID 13107] python3
0.20670731707317072,[PID 6134] python3
0.2030487804878049,[PID 11844] ffmpeg -re -ss 1062 -i /videos/chosen.mp4 -t 1800 -c copy -f mpegts pipe:1 
0.2027439024390244,[PID 7835] runc:[2:INIT]
0.2027439024390244,[PID 15776] /usr/bin/python3 
0.20179878048780486,[PID 8089] /usr/bin/containerd-shim-runc-v2 -namespace moby -id c1fd34c562d9ed24f1b77ae57aed7b280757285d6bc69f6029b8275b703b05d
0.20091463414634148,[PID 7903] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 67a5c2f7690655211d69e38b43a3d12a93329e928da897f0f139bdb27af601a
0.2003048780487805,"[PID 11840] dmx0:mov,mp4,m4"
0.19908536585365855,[PID 10438] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 78416069acd52e7928d55ccd0580d4ea4dcf6b9f57aba8abb3d341650a9509
0.19863719512195116,flush_memcg_stats_dwork
0.19786585365853662,[PID 10185] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 7d27eae6c442bdef0eecf0e4514ed0ffc5dfea350950ad5643c456e5c97d8a
0.19771036585365856,[PID 3797] /usr/bin/dockerd 
0.1969512195121951,[PID 10560] runc:[2:INIT]
0.1948170731707317,"[PID 11828] dmx0:mov,mp4,m4"
0.194609756097561,[PID 25] [ksoftirqd/1]
0.19420731707317074,[PID 8455] runc:[2:INIT]
0.19420731707317074,[PID 8818] runc:[2:INIT]
0.19420731707317074,[PID 8766] runc:[2:INIT]
0.19420731707317074,[PID 9072] runc:[2:INIT]
0.19376829268292683,[PID 3871] /usr/bin/dockerd 
0.19298780487804879,[PID 10807] runc:[2:INIT]
0.19234756097560973,[PID 5938] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 5dc2d47e0acd5fa8d0e33dd4b3f2a393ce5bbac3b838a4b81827aaab14c08bb
0.19207317073170732,"[PID 11792] dmx0:mov,mp4,m4"
0.19207317073170732,"[PID 11846] dmx0:mov,mp4,m4"
0.19207317073170732,[PID 10510] runc:[2:INIT]
0.19205182926829265,[PID 9051] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 33f2a16a892850e81a012bae641d8d110bf370f7764802994ff3a00de2b8e35
0.1902439024390244,"[PID 11798] dmx0:mov,mp4,m4"
0.1902439024390244,[PID 4969] python3
0.18932926829268293,"[PID 11882] dmx0:mov,mp4,m4"
0.18841463414634146,[PID 8108] runc:[2:INIT]
0.188283536585366,drm_fb_helper_damage_work
0.1875,"[PID 11786] dmx0:mov,mp4,m4"
0.1847560975609756,"[PID 11858] dmx0:mov,mp4,m4"
0.18140243902439024,[PID 6782] runc:[2:INIT]
0.18077439024390243,[PID 10640] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 5a3d8f53f52d2f0d4855a5364d443cbf4798c868d68ac514e0373a0f303971
0.1804878048780488,[PID 7549] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 1f4515baeef7411cfe3aa5f338e21749902c7ae947583675ad64d857fd3a56e
0.17865853658536587,"[PID 11870] dmx0:mov,mp4,m4"
0.17835365853658539,[PID 7725] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 9228a5beb429a48b15ef50f98d7811ac5ee749f35ab752561478316d8e6ba4d
0.17713414634146343,[PID 17776] python3
0.17317073170731712,[PID 9727] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 7adc88caa3c90210b5103cb53c4a3b6e9421cb1e534f3160fc80627247b33b3
0.17164634146341462,[PID 10659] runc:[2:INIT]
0.17134146341463416,[PID 10106] python3
0.1704268292682927,[PID 9021] runc:[2:INIT]
0.16920731707317074,[PID 7812] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 6fa2dc8de486666c77b5d51633595463617a1f58fae5ededb2000e96566b81f
0.16851524390243902,[PID 7463] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 14d20304f3ebdc9fa58431f864208af10ec43a5ad2a9817644bfb9d7af6075e
0.1679878048780488,[PID 10261] runc:[2:INIT]
0.1679878048780488,"[PID 11682] dmx0:mov,mp4,m4"
0.16737804878048781,"[PID 11864] dmx0:mov,mp4,m4"
0.16463414634146342,[PID 10471] docker
0.16463414634146342,[PID 6331] python3
0.16097560975609757,[PID 10738] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 21cbf387369369df4b6867daebe01b635a5604531e9eac97b356a6f0d5797b
0.15945121951219512,"[PID 11646] dmx0:mov,mp4,m4"
0.15945121951219512,[PID 9863] python3
0.15945121951219512,"[PID 11774] dmx0:mov,mp4,m4"
0.1592439024390244,[PID 6763] /usr/bin/containerd-shim-runc-v2 -namespace moby -id c3e0059a7fa885dee159507892cfed7b93b84e6891ca4e799517cac28c8022b
0.15853658536585366,[PID 17717] python3
0.15792682926829268,[PID 17625] python3
0.1573170731707317,[PID 10365] python3
0.1572073170731707,[PID 11008] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 0628ac07cbef4b174ee8fb68c9f1ad3ad804aa734c07652b2644f649560f6c
0.15656402439024392,[PID 8747] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 13141bc1b5677ca3246ceed27011b4be4b8ea86065cd160bc80d1c9151a99ef
0.1548780487804878,[PID 7270] python3
0.15396341463414634,"[PID 11780] dmx0:mov,mp4,m4"
0.15354268292682927,[PID 6558] /usr/bin/containerd-shim-runc-v2 -namespace moby -id 466d276b3e6f28f17e61313050781b89fd822533172219c854bb4c5fb758fda
0.1527439024390244,[PID 15635] python3
